evaluations raw_y y y_p misses hits c__w_allowed_tinf_ c__w_allowed_inc_ c__bending_capacity_ c__shear_VRd_max_ c__min_slab_depth_fire_ c__min_reinforcement_crack_ c__min_reinforcement_ductility_ c__max_reinforcement c__max_reinforcement_spacing_lay_1 c__max_reinforcement_spacing_lay_2 c__max_reinforcement_spacing_lay_3 c__min_reinforcement_spacing_lay_1 c__min_reinforcement_spacing_lay_2 c__min_reinforcement_spacing_lay_3 c__reinforcement_outside_cross_section c__vibration_f_min_Hz c__beam_bending_capacity_ c__beam_shear_VRd_max_ c__beam_min_width_fire_ c__beam_min_reinforcement_crack_ c__beam_min_reinforcement_duct_ c__beam_max_reinforcement_ c__beam_min_spacing_lay_1_ c__beam_min_spacing_lay_2_ c__beam_deflection_tinf_ var__slab_depth_mm var__reinforcement_spacing_lay_1_mm var__reinforcement_spacing_lay_2_mm var__reinforcement_spacing_lay_3_mm var__reinforcement_layer_active_2_ var__reinforcement_layer_active_3_ var__reinforcement_diameter_mm var__concrete_grade_MPa var__beam_depth_mm var__beam_reinforcement_diameter_mm var__beam_reinforcement_spacing_lay_1_mm var__beam_reinforcement_spacing_lay_2_mm var__beam_reinforcement_layer_active_2_
270 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 257.0000000000 6763.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 300.0000000000 33.3000000000 250.0000000000 41.7000000000 0.0000000000 0.0000000000 24.0000000000 25.0000000000 250.0000000000 10.0000000000 20.0000000000 120.0000000000 1.0000000000
271 147.4273808916 147.4273808916 147.4273808916 258.0000000000 6788.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 300.0000000000 166.7000000000 200.0000000000 50.0000000000 0.0000000000 1.0000000000 10.0000000000 80.0000000000 600.0000000000 28.0000000000 60.0000000000 40.0000000000 0.0000000000
272 154.4102430608 147.1325583441 154.4102430608 259.0000000000 6813.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 290.0000000000 166.7000000000 142.9000000000 50.0000000000 0.0000000000 1.0000000000 10.0000000000 90.0000000000 600.0000000000 28.0000000000 80.0000000000 40.0000000000 0.0000000000
273 151.2211181461 151.2211181461 151.2211181461 260.0000000000 6838.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 300.0000000000 200.0000000000 166.7000000000 55.6000000000 0.0000000000 1.0000000000 10.0000000000 90.0000000000 600.0000000000 32.0000000000 80.0000000000 40.0000000000 0.0000000000
274 8916.7075073456 96.7998942994 8916.7075073456 261.0000000000 6863.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 290.0000000000 37.0000000000 37.0000000000 250.0000000000 0.0000000000 0.0000000000 14.0000000000 16.0000000000 600.0000000000 12.0000000000 20.0000000000 120.0000000000 1.0000000000
275 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 262.0000000000 6888.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 370.0000000000 38.5000000000 37.0000000000 37.0000000000 1.0000000000 1.0000000000 14.0000000000 90.0000000000 200.0000000000 10.0000000000 20.0000000000 80.0000000000 0.0000000000
276 440853.9041749244 434.7920039979 440853.9041749244 263.0000000000 6913.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 230.0000000000 41.7000000000 38.5000000000 200.0000000000 1.0000000000 0.0000000000 32.0000000000 90.0000000000 250.0000000000 32.0000000000 60.0000000000 80.0000000000 1.0000000000
277 151.8662013394 151.8662013394 151.8662013394 264.0000000000 6938.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 300.0000000000 125.0000000000 142.9000000000 50.0000000000 0.0000000000 1.0000000000 10.0000000000 90.0000000000 600.0000000000 28.0000000000 80.0000000000 40.0000000000 0.0000000000
278 143.1321107867 143.1321107867 143.1321107867 265.0000000000 6963.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 300.0000000000 250.0000000000 166.7000000000 52.6000000000 0.0000000000 1.0000000000 10.0000000000 80.0000000000 600.0000000000 24.0000000000 60.0000000000 40.0000000000 0.0000000000
279 146.6043448897 146.6043448897 146.6043448897 266.0000000000 6988.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 310.0000000000 250.0000000000 166.7000000000 52.6000000000 0.0000000000 1.0000000000 10.0000000000 80.0000000000 600.0000000000 24.0000000000 60.0000000000 40.0000000000 0.0000000000
280 145.6204954476 145.6204954476 145.6204954476 267.0000000000 7013.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 300.0000000000 250.0000000000 166.7000000000 52.6000000000 0.0000000000 1.0000000000 10.0000000000 80.0000000000 600.0000000000 28.0000000000 60.0000000000 40.0000000000 0.0000000000
281 149.0927295506 149.0927295506 149.0927295506 268.0000000000 7038.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 310.0000000000 250.0000000000 142.9000000000 52.6000000000 0.0000000000 1.0000000000 10.0000000000 80.0000000000 600.0000000000 28.0000000000 60.0000000000 40.0000000000 0.0000000000
282 235.2847021805 141.8386165603 235.2847021805 269.0000000000 7063.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 300.0000000000 250.0000000000 166.7000000000 52.6000000000 0.0000000000 1.0000000000 10.0000000000 80.0000000000 600.0000000000 24.0000000000 80.0000000000 40.0000000000 0.0000000000
283 143.1321107867 143.1321107867 143.1321107867 270.0000000000 7088.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 300.0000000000 250.0000000000 166.7000000000 52.6000000000 0.0000000000 1.0000000000 10.0000000000 80.0000000000 600.0000000000 24.0000000000 60.0000000000 40.0000000000 0.0000000000
284 145.6204954476 145.6204954476 145.6204954476 271.0000000000 7113.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 300.0000000000 250.0000000000 166.7000000000 52.6000000000 0.0000000000 1.0000000000 10.0000000000 80.0000000000 600.0000000000 28.0000000000 60.0000000000 40.0000000000 0.0000000000
285 145.6204954476 145.6204954476 145.6204954476 271.0000000000 7139.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 300.0000000000 250.0000000000 166.7000000000 52.6000000000 0.0000000000 1.0000000000 10.0000000000 80.0000000000 600.0000000000 28.0000000000 60.0000000000 40.0000000000 0.0000000000
286 143.1321107867 143.1321107867 143.1321107867 272.0000000000 7164.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 300.0000000000 250.0000000000 166.7000000000 52.6000000000 0.0000000000 1.0000000000 10.0000000000 80.0000000000 600.0000000000 24.0000000000 60.0000000000 40.0000000000 0.0000000000
287 145.6204954476 145.6204954476 145.6204954476 273.0000000000 7189.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 300.0000000000 250.0000000000 166.7000000000 52.6000000000 0.0000000000 1.0000000000 10.0000000000 80.0000000000 600.0000000000 28.0000000000 60.0000000000 40.0000000000 0.0000000000
288 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 274.0000000000 7214.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 140.0000000000 200.0000000000 200.0000000000 34.5000000000 1.0000000000 1.0000000000 28.0000000000 90.0000000000 250.0000000000 12.0000000000 80.0000000000 120.0000000000 1.0000000000
289 392637.7033561722 144.3018295439 392637.7033561722 275.0000000000 7239.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 150.0000000000 35.7000000000 166.7000000000 83.3000000000 0.0000000000 1.0000000000 20.0000000000 20.0000000000 600.0000000000 12.0000000000 21.8200000000 80.0000000000 1.0000000000
290 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 276.0000000000 7264.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 320.0000000000 83.3000000000 166.7000000000 35.7000000000 1.0000000000 1.0000000000 32.0000000000 16.0000000000 200.0000000000 16.0000000000 21.8200000000 20.0000000000 0.0000000000
291 150.8996149945 150.8996149945 150.8996149945 277.0000000000 7289.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 310.0000000000 200.0000000000 166.7000000000 47.6000000000 0.0000000000 1.0000000000 10.0000000000 80.0000000000 600.0000000000 28.0000000000 60.0000000000 34.2900000000 0.0000000000
292 145.6301953091 145.6301953091 145.6301953091 278.0000000000 7314.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 300.0000000000 166.7000000000 142.9000000000 52.6000000000 0.0000000000 1.0000000000 10.0000000000 80.0000000000 600.0000000000 24.0000000000 48.0000000000 40.0000000000 0.0000000000
293 146.2227905956 146.2227905956 146.2227905956 279.0000000000 7339.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 300.0000000000 200.0000000000 142.9000000000 52.6000000000 0.0000000000 1.0000000000 10.0000000000 80.0000000000 600.0000000000 28.0000000000 60.0000000000 40.0000000000 0.0000000000
294 143.1321107867 143.1321107867 143.1321107867 280.0000000000 7364.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 300.0000000000 250.0000000000 166.7000000000 52.6000000000 0.0000000000 1.0000000000 10.0000000000 80.0000000000 600.0000000000 24.0000000000 60.0000000000 40.0000000000 0.0000000000
295 143.1321107867 143.1321107867 143.1321107867 280.0000000000 7390.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 300.0000000000 250.0000000000 166.7000000000 52.6000000000 0.0000000000 1.0000000000 10.0000000000 80.0000000000 600.0000000000 24.0000000000 60.0000000000 40.0000000000 0.0000000000
296 145.6204954476 145.6204954476 145.6204954476 281.0000000000 7415.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 300.0000000000 250.0000000000 166.7000000000 52.6000000000 0.0000000000 1.0000000000 10.0000000000 80.0000000000 600.0000000000 28.0000000000 60.0000000000 40.0000000000 0.0000000000
297 143.1321107867 143.1321107867 143.1321107867 282.0000000000 7440.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 300.0000000000 250.0000000000 166.7000000000 52.6000000000 0.0000000000 1.0000000000 10.0000000000 80.0000000000 600.0000000000 24.0000000000 60.0000000000 40.0000000000 0.0000000000
298 143.1321107867 143.1321107867 143.1321107867 282.0000000000 7466.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 300.0000000000 250.0000000000 166.7000000000 52.6000000000 0.0000000000 1.0000000000 10.0000000000 80.0000000000 600.0000000000 24.0000000000 60.0000000000 40.0000000000 0.0000000000
299 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 283.0000000000 7491.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 330.0000000000 38.5000000000 34.5000000000 250.0000000000 1.0000000000 0.0000000000 12.0000000000 80.0000000000 250.0000000000 28.0000000000 24.0000000000 24.0000000000 1.0000000000
300 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 284.0000000000 7516.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 200.0000000000 35.7000000000 34.5000000000 100.0000000000 1.0000000000 1.0000000000 12.0000000000 25.0000000000 250.0000000000 32.0000000000 21.8200000000 21.8200000000 0.0000000000
301 143.1321107867 143.1321107867 143.1321107867 285.0000000000 7541.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 300.0000000000 250.0000000000 166.7000000000 52.6000000000 0.0000000000 1.0000000000 10.0000000000 80.0000000000 600.0000000000 24.0000000000 60.0000000000 40.0000000000 0.0000000000
